88866247	民谣不老	7.0	2012-06-08	剧情/歌舞	泰国	泰语	1小时34分钟	Pichet Eiamchowna / Note Churnyim	
66821229	笔仙惊魂	5.4	2012-06-08	惊悚/恐怖/悬疑	中国大陆	中文	1小时32分钟	关尔	何杜娟 翟文斌 王一 柴碧云 午马
66712123	百万巨鳄	7.0	2012-06-08	剧情/惊悚/灾难	中国大陆	中文	1小时30分钟	林黎胜	徐熙媛 郭涛 林雪 石兆棋 蒲巴甲 方青卓 王劲松 李勤勤 车缙
66321335	马达加斯加3：欧洲通缉犯	8.6	2012-06-08	喜剧/动画/冒险/家庭/3D	美国	英语	1小时32分钟	埃里克·达尼尔	本·斯蒂勒 克里斯·洛克 大卫·休默 贾达·萍克·史密斯 萨莎·拜伦·科恩 弗兰西斯·麦克多蒙德
60770126	四戒	7.0	2012-06-08	剧情/喜剧	中国大陆	中文	1小时35分钟	马侃	冯雷 刘桦 江易珈 董立范 边原 蒋可 王萌悦 王水林 王冕
52085887	第一次	7.9	2012-06-08	爱情/剧情	中国大陆	中文	1小时47分钟	韩延	Angelababy 赵又廷 江珊 田原 袁咏琳 赵树海
48962972	宝岛双雄	7.0	2012-06-08	喜剧/动作/爱情	中国大陆/中国台湾	中文	1小时32分钟	张训玮	房祖名 夏雨 陈汉典 邓家佳 张菲
121412825	俯瞰德国	7.0	2012-06-07	纪录片	德国	德语	1小时53分钟	Petra Hofer / Freddie Rockenhaus	Benjamin Volz
67293691	雅典娜：无间谍局	7.0	2012-06-07	动作/悬疑/爱情	韩国	韩语	1小时57分钟	金英俊 金泰勋 黄郑贤	郑雨盛 秀爱 车胜元 李智雅 崔始源 金民钟
37103889	初恋这件小事	8.9	2012-06-05	爱情/喜剧	泰国	泰语	1小时40分钟	普特鹏·普罗萨卡·那·萨克那卡林 华森·波克彭	马里奥·毛瑞尔 平采娜·乐维瑟派布恩 苏达拉·布查蓬
121030849	天使的一份	7.0	2012-06-01	剧情/喜剧	英国/法国/比利时/意大利	英语	1小时41分钟	肯·洛奇	罗杰·阿拉姆 / John Henshaw / William Ruane / Lorne MacFadyen / Paul Brannigan
67293529	戚继光英雄传	7.0	2012-06-01	剧情/传记/历史	中国大陆	中文	1小时30分钟		
66919297	潜艇总动员2	6.8	2012-06-01	喜剧/动画/家庭/冒险/3D	中国大陆	中文	1小时25分钟	谭轶心	
66319298	神奇海盗团	7.6	2012-06-01	动画/冒险/家庭/3D	英国/美国	英语	1小时28分钟	Peter Lord / Jeff Newitt	休·格兰特 萨尔玛·海耶克 大卫·田纳特 杰里米·皮文 布莱丹·格里森 布耐恩·布莱塞得
66223378	热爱岛	7.0	2012-06-01	喜剧/爱情	中国大陆/中国香港	中文/粤语	1小时34分钟	甘国亮	任达华 吴镇宇 张震 陈冲 宋佳 文咏珊
66120452	超蛙战士之威武教官	7.8	2012-06-01	动画/动作/科幻	中国大陆	中文	1小时30分钟	徐克(小)	（配音）谢添天 徐敏 桂楠 翟巍 海帆 彭博
53281048	37	7.0	2012-06-01	剧情	中国香港	中文	1小时37分钟	陈国新	林妙可 杨采妮 刘晓庆 孙艺韦
48462336	白雪公主之魔镜魔镜	7.3	2012-06-01	剧情/喜剧/奇幻/冒险	美国	英语	1小时46分钟	塔西姆·辛	朱莉娅·罗伯茨 莉莉·柯林斯 艾米·汉莫 内森·连恩
47772640	跑出一片天	7.0	2012-06-01	剧情	中国大陆	中文	1小时36分钟	麦咏麟 李远	田亮 胡静 杨幂 何晟铭 戚薇 许嵩 常铖 樊少皇
40726116	醉后一夜	7.0	2012-06-01	剧情	中国香港	中文	1小时36分钟	曾国祥 尹志文	余文乐 张静初 周俊伟
88865508	我想你	7.0	2012-05-31	爱情/恐怖	泰国	泰语	2小时2分钟	Monthon Arayangkoon	杰西达邦·福尔迪 阿萍雅·萨库尔·加伦苏 娜特慧兰
60768126	为你而来	7.0	2012-05-31	爱情/剧情	中国台湾	中文	1小时40分钟	瞿友宁	郑凯 夏如芝 冯源珍 李晴 霍泥芳 林宗仁 谢宇威 洪都拉斯
47764930	雨果	7.7	2012-05-31	剧情/悬疑/奇幻/冒险/家庭/3D	美国	英语	2小时7分钟	马丁·斯科塞斯	阿沙·巴特菲尔德 科洛·莫瑞兹 本·金斯利 萨莎·拜伦·科恩 裘德·洛 雷·温斯顿 克里斯托弗·李 理查德·格雷弗斯 海伦·麦克洛瑞
94374651	月升王国	7.0	2012-05-25	剧情	美国	英语	1小时34分钟	韦斯·安德森	杰瑞德·吉尔曼 卡拉·海沃德 布鲁斯·威利斯 爱德华·诺顿 弗兰西斯·麦克多蒙德 蒂尔达·斯文顿 比尔·默瑞 詹森·舒瓦兹曼 哈威·凯特尔
89055116	月亮升起之王国	7.0	2012-05-25	剧情/儿童	美国	英语	1小时34分钟	韦斯·安德森	杰瑞德·吉尔曼 卡拉·海沃德 布鲁斯·威利斯 爱德华·诺顿 弗兰西斯·麦克多蒙德
63703631	我与拉拉	7.0	2012-05-25	动画	中国大陆	中文	1小时29分钟	唐妍 杨广福	
59600341	狂奔蚂蚁	7.0	2012-05-25	喜剧/剧情/爱情	中国大陆	中文	1小时35分钟	潘昊 葛文喆	黄晋琨 谷倖仪 吴恩旋 李之浩
51854954	黑衣人3	8.2	2012-05-25	动作/喜剧/科幻/3D	美国	英语	1小时43分钟	巴里·索南菲尔德	威尔·史密斯 汤米·李·琼斯 乔什·布洛林 杰梅奈·克莱门特 杰玛·阿特登 亚历克·鲍德温
38906168	大都会	7.0	2012-05-25	剧情	美国	英语	1小时48分钟	大卫·柯南伯格	罗伯特·帕丁森 杰伊·巴鲁切尔 保罗·吉亚玛提 莎拉·加顿 萨曼莎·莫顿 凯文·杜兰 朱丽叶·比诺什
121027152	我和你	7.0	2012-05-23	剧情	意大利	意大利语	1小时36分钟	贝纳尔多·贝托鲁奇	Tea Falco Jacopo Olmo Antinori Sonia Bergamasco Pippo Delbono Veronica Lazar
93929022	在路上(2012)	7.0	2012-05-23	爱情/纪录/冒险	美国	英语	2小时4分钟	沃尔特·塞勒斯	萨姆·赖利 加内特·赫德兰 克里斯汀·斯图尔特
66906294	忠诚与背叛	7.0	2012-05-23	历史/剧情	中国大陆	中文	1小时32分钟	张玉中	刘之冰 郭晓冬 李幼斌 侯天来 卢奇 陶玉玲 巫刚 侯勇 宁静 苗圃
64611223	生死罗布泊	7.0	2012-05-22	剧情/纪录片	中国大陆	中文	1小时30分钟	董玲	王洛勇 袁琛 杨圣文 安尼瓦尔 马冬 阿尔森 艾克莱木 周波
121038447	真人秀	7.0	2012-05-18	剧情/喜剧	法国/意大利	意大利语/拉丁语/英语/那不勒斯语	1小时56分钟	马提欧·加洛尼	克劳迪娅·吉里妮 Aniello Arena / Loredana Simioli 南多·鲍勒
63927880	浮城大亨	7.0	2012-05-18	剧情	中国大陆/中国香港	中文/粤语	1小时47分钟	严浩	郭富城 杨采妮 刘心悠 鲍起静 何超仪
51579964	人狼大战	5.7	2012-05-18	动作/惊悚/剧情	美国/加拿大	英语	1小时57分钟	乔·卡纳汉	连姆·尼森 达拉斯·罗伯特斯 詹姆斯·戴尔 德蒙特·莫罗尼 弗兰克·格里罗 侬索·阿诺斯 乔·安德森
47095551	我11	8.0	2012-05-18	剧情/犯罪	中国大陆	中文	1小时50分钟	王小帅	闫妮 乔任梁 于越 刘文卿
122022324	冒险之旅	7.0	2012-05-17	剧情/喜剧	美国/荷兰	荷兰语	1小时40分钟	Antoinette Beumer	霍利·亨特 卡梅隆·莫纳汉 莉迪亚·维塔
95337793	锈与骨	7.0	2012-05-17	剧情	法国/比利时	法语	1小时55分钟	雅克·欧迪亚	马提亚斯·修奈尔 玛丽昂·歌迪亚 伯利·兰内尔
64066601	地域无门	7.0	2012-05-16	悬疑/惊悚	中国大陆	中文	1小时23分钟	吴耀权	立威廉 陈紫函 谭耀文 牛萌萌 李兆基 石天琦 柳海龙 魏璐
64666950	三个火枪手	7.7	2012-05-15	动作/冒险/爱情/3D	法国/美国/英国/德国	英语	1小时50分钟	保罗·安德森	雷·史蒂文森 卢克·伊万斯 马修·麦克费登 克里斯托弗·沃尔兹 麦德斯·米科尔森 米拉·乔沃维奇 罗根·勒曼 朱诺·坦普尔
121586223	野莲香	7.0	2012-05-11	剧情	中国台湾	中文	1小时39分钟	郑有杰	海倫清桃 陳竹昇 安歆澐 柯宇綸 滕芷萱
121139774	內人·外人：新移民系列电影	7.0	2012-05-11	剧情	中国台湾	中文		郑有杰 傅天余 周旭薇 陳慧翎	尹馨 周幼婷 劉品言 海倫清桃
64610561	初恋浅规则	7.0	2012-05-11	爱情	中国大陆	中文	1小时30分钟	王一冰	赵雨菲 刘子豪
63702730	今天·明天	7.0	2012-05-11	儿童/动画	中国大陆	中文	1小时28分钟	刘左峰	米拉 乐乐熊
60777735	追凶	5.5	2012-05-11	惊悚/犯罪	中国大陆	中文/粤语	1小时30分钟	彭发	刘青云 王宝强 江若琳 万绮雯
47219384	影子爱人	7.2	2012-05-11	爱情/剧情	中国大陆/中国香港	中文/韩语	1小时26分钟	潘源良	张柏芝 权相宇 井柏然 张韶涵 景甜 恬妞  吴孟达 丁春诚
69977482	这就是我	9.1	2012-05-10	纪录片/音乐/歌舞	韩国	韩语/英语	2小时9分钟	Choi Jin Sung / 崔振成	安七炫 宝儿 东方神起 Super Junior 少女时代
42593644	赛德克·巴莱	8.8	2012-05-10	剧情/历史/战争	中国台湾	闽南语/日语/赛德克语	2小时34分钟	魏德圣	马志翔 徐若瑄 温岚 田中千绘 马如龙 罗美玲
87356375	大碗茶	7.0	2012-05-08	剧情	中国大陆	中文		潘镜丞	张双利 石小满 谢联
61163889	星星的孩子	7.0	2012-05-08	剧情	中国大陆	中文	1小时30分钟	陈苗	梁静 朱江迪 金宏
59602090	飞越老人院	8.6	2012-05-08	剧情/喜剧	中国大陆	中文	1小时44分钟	张杨	许还山 吴天明 李滨 颜丙燕 田华 斯琴高娃 王德顺 贾凤森 牛犇 韩童生
123813983	记忆望着我	7.0	2012-05-05	剧情	中国大陆	汉语普通话	1小时27分钟	宋方	叶渝珠 宋迪进 宋方
45652925	复仇者联盟	8.6	2012-05-05	动作/科幻/冒险/3D	美国	英语	2小时23分钟	乔斯·韦登	小罗伯特·唐尼 克里斯·埃文斯 斯嘉丽·约翰逊 克里斯·海姆斯沃斯 杰瑞米·雷纳 马克·鲁弗洛 塞缪尔·杰克逊
68922259	起点	7.0	2012-05-04	剧情/喜剧/纪录片/家庭	美国	英语	1小时30分钟	Bess Kargman	Jules Jarvis Fogarty / Aran Bell / Gaya Bommer / Miko Fogarty
62849763	与妻书	7.0	2012-05-04	剧情/爱情	中国大陆	中文	1小时30分钟	王小列	许晴 佟大为 李子雄 肖聪 吴孟达 王姬 洪剑涛
60781470	月色狰狞	7.0	2012-05-04	动作/悬疑	中国大陆	中文	1小时24分钟	张力	邢佳栋 姚橹 矢野浩二 李彧
26627600	形影不离	6.8	2012-05-04	爱情/剧情/悬疑/喜剧	中国大陆	英语/中文	1小时33分钟	伍仕贤	凯文·史派西 李强 吴彦祖 龚蓓苾 闫妮 彼得·斯特曼
67023222	白虎	7.0	2012-05-03	剧情/历史/战争	俄罗斯	俄语		Karen Shakhnazarov	Gerasim Arkhipov / Aleksandr Bakhov
121416656	罗马浴场	7.0	2012-04-28	喜剧/奇幻	日本	日语	1小时48分钟	武内英树	阿部宽 上户彩 北村一辉 市村正亲 宍戸开 竹内力 笹野高史
63699979	我是大熊猫	7.0	2012-04-28	动画/冒险	中国大陆	中文	1小时30分钟	汤继业 亢宝晶	李扬 韩乔生 刘纯燕
59249525	杀生	7.6	2012-04-28	喜剧/惊悚	中国大陆	中文	1小时49分钟	管虎	黄渤 任达华 余男 苏有朋 马精武 梁静 王迅 胡晓光
121586580	使徒传说	7.0	2012-04-27	动画	西班牙	西班牙语	1小时20分钟	Fernando Cortizo	Carlos Blanco / Xosé Manuel Olveira 'Pico' / Paul Naschy / Jorge Sanz / Celso Bugallo
61284487	骆驼客	7.0	2012-04-27	剧情/爱情	中国大陆	中文	1小时36分钟	高峰	刘小宁 陈旭竹 张玉龙
9266179	云上太阳	7.0	2012-04-27	剧情	中国大陆	中文	1小时30分钟	丑丑	龚旋 菩翎男 穆修玮 樊小洋
58225844	匹夫	7.3	2012-04-23	爱情/战争	中国大陆	中文	1小时45分钟	杨树鹏	黄晓明 张译 张歆艺 马志明 包小柏 倪景阳 孙磊 张粤 王烈
43344107	黄金大劫案	7.7	2012-04-23	剧情/喜剧/动作/历史/战争	中国大陆	中文	1小时48分钟	宁浩	雷佳音 陶虹 程媛媛 山崎敬一 郭涛 范伟 孙淳 刘桦 黄渤 岳小军
121501538	像男人一样思考	7.0	2012-04-20	喜剧/爱情	美国	英语	2小时2分钟	蒂姆·斯托瑞	梅根·古德 杰瑞·费拉拉 迈克尔·伊雷 雷吉娜·赫尔 凯文·哈特 塔拉吉·P·汉森 克里斯·布朗 加布里埃尔·尤尼恩
48980839	灵魂战车2：复仇时刻	6.8	2012-04-20	动作/喜剧/奇幻/惊悚/3D	美国	英语	1小时35分钟	马克·耐沃尔代 布莱恩·泰勒	尼古拉斯·凯奇 塞伦·希德 伊德瑞斯·艾尔巴
88864789	家-幸福.爱.记忆	7.0	2012-04-19	爱情	泰国	泰语	2小时1分钟	楚克·萨克瑞科	Siraphan Wattanajinda / Ruengsak Laouchusak / Chutavuth Pattarakampol / Penpak Sirikul
61166360	我是中国人	7.0	2012-04-19	剧情/战争	中国大陆	中文	1小时32分钟	刘观伟	李乾铭 颜丹晨 张岩 黄一飞
51849113	超级战舰	8.1	2012-04-18	动作/战争/科幻/惊悚	美国	英语	2小时9分钟	彼得·博格	连姆·尼森 亚历山大·斯卡斯加德 泰勒·克奇 乔什·平茨 布鲁克琳·黛克 杰西·普莱蒙
61166125	纽约行动	7.0	2012-04-13	动作/犯罪/枪战	美国	英语	1小时26分钟	艾萨克·佛罗伦汀	斯科特·阿金斯 伊原刚志 伊川东吾 加里克·哈根
58619971	一夜成名	7.0	2012-04-13	喜剧/音乐	中国大陆	中文	1小时33分钟	石磊	维塔斯 黄圣依 苏珊大妈 田娃 刘桦 王思懿 董美祎
54959790	荒岛情未了	7.0	2012-04-13	悬疑/惊悚	中国大陆	中文	1小时39分钟	喻瀚湫	陈龙 蒋小涵 曹曦文 东来东往 任珈瑞 陈铮 曹苑 徐熙颜 柯言 乔大伟
48101892	爱在那一天	7.0	2012-04-13	喜剧/爱情	中国大陆	中文	1小时35分钟	朱少宇	马里奥·毛瑞尔 武艺 叶青 阚清子
3806841	盗亦有道	7.0	2012-04-13	剧情/动作	韩国	韩语	1小时47分钟	郑勇基	李凡秀 李诗英 金秀路 成东日
60771396	迈阿密行动	7.3	2012-04-12	喜剧/爱情/犯罪	法国	法语	1小时28分钟	弗雷德里克·贝恩	梅兰妮·杜迪 凯德·麦拉德
47238670	泰坦尼克号3D	8.9	2012-04-10	剧情/历史/爱情/灾难/3D	美国	英语	3小时14分钟	詹姆斯·卡梅隆	莱昂纳多·迪卡普里奥 凯特·温丝莱特 比利·赞恩 凯西·贝茨 弗兰西丝·费 格劳瑞亚·斯图尔特
121579986	七号禁毒组	7.0	2012-04-04	剧情/动作/惊悚	西班牙	西班牙语	1小时35分钟	阿尔伯特·罗德里格斯	马里奥·卡萨斯 Antonio de la Torre 茵玛·库艾斯塔
121027672	继子	7.0	2012-04-04	剧情	法国	法语	1小时44分钟	Lorraine Levy	艾曼纽·德芙 儒勒·斯楚克 布鲁诺·波达里德斯 帕斯卡·埃尔贝
59940654	车在囧途	7.0	2012-04-01	喜剧/爱情	中国大陆	中文	1小时30分钟	华原 鲍积明	郭德纲 许绍洋 张馨予 王一楠
57231585	关于爱情和那些魔鬼	7.0	2012-04-01	剧情/喜剧/爱情	中国大陆	中文	1小时34分钟	赵小僮	杨童舒 莫少聪 洪剑涛 嵇少宣 吴延延 王萌 张乃欧
36878329	台北飘雪	7.0	2012-04-01	剧情/爱情	中国大陆	中文	1小时47分钟	霍建起	陈柏霖 童谣 杨佑宁 蔡淑臻 莫子仪
48763861	绣花鞋	5.9	2012-03-31	悬疑/惊悚/恐怖	中国大陆	中文	1小时26分钟	叶伟民	林心如  莫小棋  叶熙祺 惠英红 邢岷山 原岛大地  唐文龙  景岗山 陈晓东
39159782	下一个奇迹	7.0	2012-03-31	剧情/爱情	中国大陆	中文	1小时35分钟	卓立	秦昊 莫小棋 刘诗诗 唐振刚 吕晓霖 杨佑宁 张国柱 石修
87985157	死亡录像3：起源	7.0	2012-03-30	恐怖/剧情	欧洲		1小时20分钟	帕科·普拉扎 	拉蒂西亚·多瑞拉/迭戈·马丁
56830428	神马都是浮云	7.0	2012-03-30	剧情/喜剧	中国香港	中文	1小时30分钟	陶明喜	张达明 林雪 刘鑫 刘晓晔 林子聪 连晋 蒋一萌 刘永 巴多 林鹏 陈超 尚国伟 刘忠富 杜守明 尤方明
52621707	诸神之怒	7.1	2012-03-30	动作/奇幻/冒险	美国	英语	1小时40分钟	乔纳森·里贝斯曼	萨姆·沃辛顿 拉尔夫·费因斯 连姆·尼森 丹尼·赫斯顿 埃德加·拉米雷兹
44742819	春娇与志明	8.0	2012-03-30	剧情/爱情/喜剧	中国香港	中文/粤语	1小时54分钟	彭浩翔	杨千嬅 余文乐 杨幂 徐铮
67022960	指挥家	8.0	2012-03-29	剧情	俄罗斯	俄语	1小时26分钟	帕维·龙根	Karen Badalov / Vladas Bagdonas / 谢尔盖·巴可夫斯基
121583227	乘列车前行	7.0	2012-03-24	剧情	日本	日语	1小时57分钟	森田芳光	松山研一 瑛太 贯地谷诗穗梨 松坂庆子 伊武雅刀 笹野高史 星野知子
94180126	突袭	7.0	2012-03-23	动作/犯罪	美国	印尼语	1小时41分钟	加雷斯·埃文斯	伊科·乌艾斯 唐尼·阿兰西亚 乔·塔斯利姆
59992425	爱在廊桥	7.0	2012-03-23	剧情	中国大陆	中文	1小时36分钟	陈力	吴兴国 徐守莉 姜大卫 孙维民 王鸣飞 杨子墨 胡杨 高郡伟 尹俊
58619092	死亡迷局	7.0	2012-03-23	剧情/悬疑/惊悚	中国大陆	中文	1小时30分钟	鲁坚	董娉 傅冲 阮志强
56982200	初到东京	7.0	2012-03-23	剧情/爱情	中国大陆/日本	中文	1小时39分钟	蒋钦民	秦昊 倍赏千惠子 中泉英雄 张钧甯 田原
56892974	囧蛋奇兵	7.0	2012-03-23	喜剧/梦幻	中国大陆	中文	1小时35分钟	郭明尔	谈莉娜 徐嘉苇 刘威 午马 张赫 张立威
54476080	饮食男女2012	7.0	2012-03-23	剧情/爱情	中国大陆/台湾	中文/粤语	1小时47分钟	曹瑞原	蓝正龙 霍思燕 归亚蕾 张孝全 曾江 蒋梦婕 李沁 杨洋
21645952	晚秋	7.0	2012-03-23	剧情/爱情	韩国	英语/韩语/中文	1小时55分钟	金泰勇	玄彬 汤唯 金俊成
92412183	蜗牛星球	7.0	2012-03-22	剧情/纪录片	韩国	韩语	1小时28分钟	Yi Seung-jun	
68934102	美好2012	7.0	2012-03-22		中国香港	粤语/中文/韩语	1小时21分钟	顾长卫 蔡明亮 金泰勇 许鞍华	阎连科 吴镇宇 孔孝珍 李康生
67711778	建筑学概论	7.0	2012-03-22	爱情	韩国	韩语	1小时58分钟	李勇周	李济勋 严泰雄 韩佳人 裴秀智
66316216	安东寇班：里里外外	7.0	2012-03-22	传记/纪录	德国/英国/荷兰	英语/荷兰语	1小时20分钟	Klaartje Quirijns	安东·寇班
65899322	夜航惊魂3D	7.0	2012-03-22	恐怖	泰国	泰语	1小时44分钟	依萨拉·娜德依	彼得·奈特
59992856	我和你(中国)	7.0	2012-03-20	喜剧	中国大陆	中文	1小时30分钟	扈耀之	英达 张信哲 苏慧伦 王劲松 洪剑涛 刘金山 张龄心 周德华 王晴 李琇璘
94426023	龙虎少年队	7.0	2012-03-16		美国	英语	1小时49分钟	菲尔·罗德 克里斯·米勒	乔纳·希尔 查宁·塔图姆 约翰尼·西蒙斯 戴夫·弗兰科 
57900668	兵临城下之决战要塞	7.0	2012-03-16	剧情/战争/动作/历史	俄罗斯/白俄罗斯	俄语/乌克兰语/白俄罗斯语	1小时56分钟	亚历山大·科特	安德烈·马斯连基 Evgeniy Tsyganov / Pavel Derevyanko / Anna Tsukanova
57274435	玩命追踪	7.4	2012-03-16	动作/犯罪/惊悚	英国/法国/美国	英语	1小时37分钟	艾略特·莱斯特	杰森·斯坦森 帕迪·康斯戴恩 艾丹·吉伦 扎威·阿什顿 大卫·莫瑞瑟 Ned Dennehy 马克·里朗斯 卢克·伊万斯
51196692	异星战场	7.3	2012-03-16	动作/冒险/奇幻/科幻	英国	英语	2小时3分钟	安德鲁·斯坦顿	泰勒·克奇 琳恩·柯林斯 威廉·达福 马克·斯特朗 萨曼莎·莫顿 多米尼克·威斯特
41507770	嫁个100分男人	7.0	2012-03-16	喜剧	中国香港	中文	1小时30分钟	王晶	郑中基 梁咏琪 杜汶泽 谢娜 曾志伟 吴君如 柳岩 巩新亮
166965342	冰川时代	7.0	2012-03-15	喜剧/动画/冒险	美国	英语	1小时21分钟	卡洛斯·沙尔丹哈  克里斯·韦奇	雷·罗马诺  约翰·雷吉扎莫  丹尼斯·利瑞  杰克·布莱克
43136019	大追捕	7.7	2012-03-15	动作/犯罪/悬疑	中国香港	粤语	1小时47分钟	周显扬	张家辉 任达华 王敏德 文咏珊 谢安琪
58839299	仰望星空	7.0	2012-03-13	传记/剧情	中国大陆	中文	1小时40分钟	陈真	
57898756	结婚狂想曲	7.0	2012-03-09	爱情	中国大陆	中文	1小时31分钟	杨朗丛	李承铉 安以轩 黄一飞 安钧璨 洪剑涛
47148137	索马里真相	7.0	2012-03-09	记录/动作	中国大陆	中文	1小时20分钟	吕建民	
67526842	远东的珍珠	6.3	2012-03-08	剧情/爱情	越南/加拿大	英语	1小时40分钟	Cuong Ngo	Truong Ngoc Anh / Kieu Chinh / Kris Duangphung
58281557	柳如是	7.0	2012-03-08	剧情/传记/历史/爱情	中国大陆	中文	1小时32分钟	吴琦 高厂	万茜 秦汉 冯绍峰
